source_song_id,note_from_song,start_time,end_time,instrument,key,start_beat,end_beat,note_value
2293,262,4759710,4775710,43,55,131.0,0.5,Eighth
2293,129,2400926,2416926,43,61,64.5,0.5,Eighth
2293,334,6055838,6071838,43,60,167.0,0.5,Eighth
2293,456,8033950,8049950,43,61,220.25,0.25,Sixteenth
2293,751,12473502,12489502,43,61,332.5,0.5,Eighth
2293,365,6607005,6623005,43,46,182.5,0.5,Eighth
2293,223,4076189,4092189,43,48,111.5,0.5,Eighth
2293,754,12524958,12540958,43,58,334.0,0.5,Eighth
2293,664,11092126,11108126,43,44,299.5,0.5,Eighth
2293,596,10035358,10051358,43,57,269.5,0.5,Eighth
2293,303,5494942,5510942,43,53,151.5,0.5,Eighth
2293,670,11204766,11220766,43,54,302.25,0.25,Sixteenth
2293,442,7789726,7805726,43,50,213.5,0.5,Eighth
2293,321,5822366,5838366,43,45,160.5,0.5,Eighth
2293,571,9599646,9615646,43,46,257.0,0.5,Eighth
2293,154,2858910,2874910,43,56,77.0,0.5,Eighth
2293,797,13213086,13229086,43,46,352.75,0.25,Sixteenth
2293,385,7183774,7199774,43,49,194.5,0.25,Sixteenth
2293,278,5056158,5072158,43,48,139.0,0.5,Eighth
2293,71,1346718,1362718,43,39,35.5,0.5,Eighth
2293,636,10644638,10660638,43,56,287.0,0.25,Sixteenth
2293,270,4905118,4921118,43,49,135.0,0.5,Eighth
2293,217,3975838,3991838,43,63,108.5,0.5,Eighth
2293,665,11112094,11128094,43,36,300.0,0.5,Eighth
2293,240,4380062,4396062,43,44,120.0,0.5,Eighth
2293,495,8368542,8384542,43,45,230.0,0.25,Sixteenth
2293,87,1644190,1660190,43,48,43.5,0.5,Eighth
2293,425,7519646,7535646,43,57,205.0,0.5,Eighth
2293,767,12753310,12769310,43,60,340.5,0.5,Eighth
2293,796,13205662,13221662,43,53,352.5,0.25,Sixteenth
2293,185,3398814,3414814,43,56,92.5,0.5,Eighth
2293,603,10146718,10162718,43,48,273.0,0.5,Eighth
2293,140,2592414,2608414,43,58,70.0,0.5,Eighth
2293,533,8800670,8816670,43,55,239.5,0.25,Sixteenth
2293,156,2890654,2906654,43,56,78.0,0.5,Eighth
2293,807,13289374,13305374,43,60,355.25,0.25,Sixteenth
2293,423,7473566,7489566,43,38,204.0,0.5,Eighth
2293,748,12414110,12430110,43,55,331.0,0.5,Eighth
2293,650,10856094,10872094,43,47,292.5,0.5,Eighth
2293,657,10974366,10990366,43,56,296.0,0.5,Eighth
2293,163,3008670,3024670,43,47,81.5,0.5,Eighth
2293,787,13138078,13154078,43,51,350.25,0.25,Sixteenth
2293,697,11517086,11533086,43,58,310.0,0.5,Eighth
2293,290,5276830,5292830,43,53,145.0,0.5,Eighth
2293,153,2842526,2858526,43,60,76.5,0.5,Eighth
2293,166,3060126,3076126,43,47,83.0,0.5,Eighth
2293,694,11463326,11479326,43,46,308.5,0.5,Eighth
2293,335,6074014,6090014,43,55,167.5,0.5,Eighth
2293,177,3255965,3271965,43,56,88.5,0.5,Eighth
2293,612,10317470,10333470,43,58,277.25,0.25,Sixteenth
2293,710,11729310,11745310,43,44,316.0,1.0,Quarter
2293,369,6681502,6697502,43,58,184.5,0.5,Eighth
2293,249,4535198,4551198,43,60,124.5,0.5,Eighth
2293,190,3483037,3499037,43,48,95.0,0.5,Eighth
2293,58,1105310,1121310,43,53,29.0,0.5,Eighth
2293,469,8149150,8165150,43,58,223.5,0.25,Sixteenth
2293,84,1589406,1605406,43,60,42.0,0.5,Eighth
2293,463,8101790,8117790,43,58,222.0,0.25,Sixteenth
2293,758,12599198,12615198,43,39,336.0,0.5,Eighth
2293,752,12490398,12506398,43,58,333.0,0.5,Eighth
2293,136,2523550,2539550,43,39,68.0,0.5,Eighth
2293,531,8782750,8798750,43,55,239.0,0.25,Sixteenth
2293,700,11561630,11577630,43,58,311.5,0.5,Eighth
2293,814,13408414,13424414,43,53,358.0,0.25,Sixteenth
2293,735,12190878,12206878,43,63,324.5,0.5,Eighth
2293,793,13183646,13199646,43,56,351.75,0.25,Sixteenth
2293,626,10511006,10527006,43,58,283.0,0.25,Sixteenth
2293,373,6748574,6764574,43,46,186.5,0.5,Eighth
2293,160,2956446,2972446,43,41,80.0,0.5,Eighth
2293,121,2261150,2277150,43,61,60.5,0.5,Eighth
2293,350,6338461,6354461,43,62,175.0,0.5,Eighth
2293,435,7674526,7690526,43,57,210.0,0.5,Eighth
2293,716,11835806,11851806,43,57,318.25,0.25,Sixteenth
2293,785,13120926,13136926,43,48,349.75,0.25,Sixteenth
2293,57,1087646,1103646,43,56,28.5,0.5,Eighth
2293,719,11862686,11878686,43,59,319.0,0.25,Sixteenth
2293,523,8667038,8683038,43,58,237.0,0.25,Sixteenth
2293,219,4007326,4023326,43,55,109.5,0.5,Eighth
2293,276,5019806,5035806,43,53,138.0,0.5,Eighth
2293,320,5800094,5816094,43,60,160.0,0.5,Eighth
2293,187,3428254,3444254,43,48,93.5,0.5,Eighth
2293,745,12364446,12380446,43,55,329.5,0.5,Eighth
2293,755,12543390,12559390,43,51,334.5,0.5,Eighth
2293,762,12664478,12680478,43,58,338.0,0.5,Eighth
2293,494,8361118,8377118,43,47,229.75,0.25,Sixteenth
2293,295,5361566,5377566,43,53,147.5,0.5,Eighth
2293,351,6358430,6374430,43,57,175.5,0.5,Eighth
2293,325,5889182,5905182,43,54,162.5,0.5,Eighth
2293,224,4097181,4113181,43,46,112.0,0.5,Eighth
2293,429,7580318,7596318,43,54,207.0,0.5,Eighth
2293,11,268958,284958,43,55,5.5,0.5,Eighth
2293,631,10580126,10596126,43,56,285.0,0.25,Sixteenth
2293,507,8504478,8520478,43,62,233.25,0.25,Sixteenth
2293,183,3357598,3373598,43,38,91.5,0.5,Eighth
2293,688,11375774,11391774,43,53,306.75,0.25,Sixteenth
2293,454,7990430,8006430,43,43,219.5,0.5,Eighth
2293,640,10701726,10717726,43,54,288.5,0.5,Eighth
2293,598,10066590,10082590,43,51,270.5,0.5,Eighth
2293,613,10332062,10348062,43,57,277.5,0.5,Eighth
2293,43,840861,856861,43,51,21.5,0.5,Eighth
2293,654,10930078,10946078,43,56,294.5,0.5,Eighth
2293,407,7351454,7367454,43,58,200.0,0.25,Sixteenth
2293,676,11261086,11277086,43,50,303.75,0.25,Sixteenth
2293,795,13198238,13214238,43,51,352.25,0.25,Sixteenth
2293,327,5927069,5943069,43,57,163.5,0.5,Eighth
2293,210,3847070,3863070,43,60,105.0,0.5,Eighth
2293,624,10480030,10496030,43,56,282.0,0.5,Eighth
2293,89,1686686,1702686,43,63,44.5,0.5,Eighth
2293,401,7308702,7324702,43,55,198.5,0.25,Sixteenth
2293,229,4186526,4202526,43,52,114.5,0.5,Eighth
2293,259,4712350,4728350,43,55,129.5,0.5,Eighth
2293,291,5292958,5308958,43,50,145.5,0.5,Eighth
2293,687,11364766,11380766,43,54,306.5,0.25,Sixteenth
2293,789,13153694,13169694,43,55,350.75,0.25,Sixteenth
2293,311,5642909,5658909,43,39,155.5,0.5,Eighth
2293,455,8013982,8029982,43,38,220.0,0.25,Sixteenth
2293,720,11872158,11888158,43,57,319.25,0.25,Sixteenth
2293,279,5077662,5093662,43,41,139.5,0.5,Eighth
2293,449,7902110,7918110,43,55,217.0,0.5,Eighth
2293,801,13240478,13256478,43,53,353.75,0.25,Sixteenth
2293,627,10518686,10534686,43,56,283.25,0.25,Sixteenth
2293,284,5171870,5187870,43,53,142.0,0.5,Eighth
2293,255,4643998,4659998,43,44,127.5,0.5,Eighth
2293,473,8187038,8203038,43,55,224.5,0.25,Sixteenth
2293,123,2293406,2309406,43,53,61.5,0.5,Eighth
2293,287,5224606,5240606,43,39,143.5,0.5,Eighth
2293,584,9815454,9831454,43,44,263.5,0.5,Eighth
2293,104,1940893,1956893,43,41,52.0,0.5,Eighth
2293,522,8652190,8668190,43,60,236.75,0.25,Sixteenth
2293,774,12866718,12882718,43,39,344.0,0.5,Eighth
2293,576,9685406,9701406,43,52,259.5,0.5,Eighth
2293,504,8456606,8472606,43,48,232.0,1.0,Quarter
2293,696,11500958,11516958,43,54,309.5,0.5,Eighth
2293,428,7565982,7581982,43,50,206.5,0.5,Eighth
2293,146,2716062,2732062,43,56,73.0,0.5,Eighth
2293,675,11253662,11269662,43,51,303.5,0.25,Sixteenth
2293,402,7316126,7332126,43,57,198.75,0.25,Sixteenth
2293,97,1820829,1836829,43,63,48.5,0.5,Eighth
2293,546,9201310,9217310,43,58,244.5,0.5,Eighth
2293,133,2469278,2485278,43,46,66.5,0.5,Eighth
2293,658,10989982,11005982,43,59,296.5,0.5,Eighth
2293,231,4223902,4239902,43,48,115.5,0.5,Eighth
2293,347,6282654,6298654,43,57,173.5,0.5,Eighth
2293,14,317086,333086,43,55,7.0,0.5,Eighth
2293,434,7658142,7674142,43,54,209.5,0.5,Eighth
2293,420,7443358,7459358,43,55,203.25,0.25,Sixteenth
2293,36,715422,731422,43,56,18.0,0.5,Eighth
2293,620,10433182,10449182,43,59,280.5,0.5,Eighth
2293,822,13515422,13531422,43,39,360.0,1.0,Quarter
2293,100,1872798,1888798,43,57,50.0,0.5,Eighth
2293,90,1701534,1717534,43,60,45.0,0.5,Eighth
2293,406,7344029,7360029,43,57,199.75,0.25,Sixteenth
2293,604,10164382,10180382,43,51,273.5,0.5,Eighth
2293,162,2991774,3007774,43,50,81.0,0.5,Eighth
2293,566,9525918,9541918,43,52,254.5,0.5,Eighth
2293,433,7644318,7660318,43,57,209.0,0.5,Eighth
2293,220,4024222,4040222,43,60,110.0,0.5,Eighth
2294,289,2850462,2866462,43,55,94.25,0.25,Sixteenth
2294,398,3866526,3882526,43,55,127.25,0.25,Sixteenth
2294,381,3713437,3729437,43,39,122.0,0.5,Eighth
2294,105,1050526,1066526,43,53,35.5,0.25,Sixteenth
2294,125,1245598,1261598,43,46,42.0,0.25,Sixteenth
2294,302,2945694,2961694,43,51,97.5,0.25,Sixteenth
2294,861,8094878,8110878,43,55,263.5,0.25,Sixteenth
2294,875,8234654,8250654,43,60,267.75,0.25,Sixteenth
2294,540,5144990,5160990,43,58,168.75,0.25,Sixteenth
2294,518,4934046,4950046,43,55,161.75,0.25,Sixteenth
2294,160,1606302,1622302,43,45,53.5,0.25,Sixteenth
2294,166,1649054,1665054,43,48,55.0,0.25,Sixteenth
2294,2,116382,132382,43,62,4.5,0.25,Sixteenth
2294,319,3086238,3102238,43,46,102.25,0.25,Sixteenth
2294,71,770974,786974,43,39,26.0,1.0,Quarter
2294,333,3226270,3242270,43,53,106.75,0.25,Sixteenth
2294,41,470174,486174,43,44,16.25,0.25,Sixteenth
2294,218,2146718,2162718,43,50,71.25,0.25,Sixteenth
2294,893,8368798,8384798,43,58,272.25,0.25,Sixteenth
2294,703,6601886,6617886,43,44,217.5,0.25,Sixteenth
2294,831,7815838,7831838,43,56,254.5,0.25,Sixteenth
2294,406,3924126,3940126,43,46,129.25,0.25,Sixteenth
2294,1056,9854110,9870110,43,46,321.0,0.5,Eighth
2294,480,4561054,4577054,43,48,150.75,0.25,Sixteenth
2294,565,5362846,5378846,43,58,175.75,0.25,Sixteenth
2294,566,5370014,5386014,43,60,176.0,0.25,Sixteenth
2294,145,1443998,1459998,43,51,48.5,0.25,Sixteenth
2294,881,8279710,8295710,43,56,269.25,0.25,Sixteenth
2294,342,3327646,3343646,43,65,110.0,0.25,Sixteenth
2294,69,778142,794142,43,51,26.0,1.25,Tied Quarter-Sixteenth
2294,530,5055902,5071902,43,58,165.75,0.25,Sixteenth
2294,1023,9564830,9580830,43,55,312.0,0.25,Sixteenth
2294,227,2209694,2225694,43,53,73.5,0.25,Sixteenth
2294,1020,9542814,9558814,43,56,311.25,0.25,Sixteenth
2294,411,4023710,4039710,43,58,132.0,0.5,Eighth
2294,402,3896990,3912990,43,48,128.25,0.25,Sixteenth
2294,924,8624798,8640798,43,58,280.75,0.25,Sixteenth
2294,327,3163806,3179806,43,55,104.75,0.25,Sixteenth
2294,1034,9642910,9658910,43,53,314.75,0.25,Sixteenth
2294,659,6219934,6235934,43,53,204.5,0.25,Sixteenth
2294,337,3271582,3287582,43,62,108.25,0.25,Sixteenth
2294,174,1713566,1729566,43,56,57.0,0.5,Eighth
2294,999,9321118,9337118,43,43,304.0,0.25,Sixteenth
2294,213,2109854,2125854,43,58,70.0,0.25,Sixteenth
2294,780,7345566,7361566,43,50,240.25,0.25,Sixteenth
2294,654,6183326,6199326,43,62,203.25,0.25,Sixteenth
2294,834,7840414,7856414,43,62,255.25,0.25,Sixteenth
2294,102,1028510,1044510,43,55,34.75,0.25,Sixteenth
2294,295,2893726,2909726,43,53,95.75,0.25,Sixteenth
2294,274,2721694,2737694,43,46,90.0,1.0,Quarter
2294,410,4005278,4021278,43,53,131.5,0.5,Eighth
2294,517,4927390,4943390,43,56,161.5,0.25,Sixteenth
2294,343,3334814,3350814,43,63,110.25,0.25,Sixteenth
2294,141,1403038,1419038,43,58,47.0,0.5,Eighth
2294,35,387742,403742,43,61,13.5,0.5,Eighth
2294,776,7299230,7315230,43,57,238.75,0.25,Sixteenth
2294,570,5397406,5413406,43,58,177.0,0.25,Sixteenth
2294,204,2004126,2020126,43,46,66.0,1.5,Dotted Quarter
2294,580,5498270,5514270,43,55,180.25,0.25,Sixteenth
2294,506,4847518,4863518,43,58,158.75,0.25,Sixteenth
2294,442,4261022,4277022,43,48,140.25,0.25,Sixteenth
2294,696,6554782,6570782,43,53,215.75,0.25,Sixteenth
2294,732,6894749,6910749,43,63,226.0,1.5,Dotted Quarter
2294,40,463262,479262,43,41,16.0,0.25,Sixteenth
2294,153,1553566,1569566,43,51,51.75,0.25,Sixteenth
2294,232,2250398,2266398,43,50,74.75,0.25,Sixteenth
2294,622,5872030,5888030,43,56,192.75,0.25,Sixteenth
2294,974,9139614,9155614,43,58,297.5,0.5,Eighth
2294,927,8647326,8663326,43,53,281.5,0.25,Sixteenth
2294,556,5297310,5313310,43,58,173.5,0.25,Sixteenth
2294,129,1280414,1296414,43,55,43.0,0.5,Eighth
2294,664,6252702,6268702,43,51,205.75,0.25,Sixteenth
2294,162,1619614,1635614,43,46,54.0,0.25,Sixteenth
2294,938,8749214,8765214,43,51,284.75,0.25,Sixteenth
2294,157,1585310,1601310,43,50,52.75,0.25,Sixteenth
2294,557,5304734,5320734,43,56,173.75,0.25,Sixteenth
2294,405,3917470,3933470,43,48,129.0,0.25,Sixteenth
2294,96,984222,1000222,43,50,33.25,0.25,Sixteenth
2294,830,7808926,7824926,43,58,254.25,0.25,Sixteenth
2294,479,4554654,4570654,43,50,150.5,0.25,Sixteenth
2294,994,9283486,9299486,43,48,302.75,0.25,Sixteenth
2294,798,7473566,7489566,43,51,244.75,0.25,Sixteenth
2294,890,8344990,8360990,43,56,271.5,0.25,Sixteenth
2294,357,3511710,3527710,43,53,115.5,0.25,Sixteenth
2294,652,6169246,6185246,43,62,202.75,0.25,Sixteenth
2294,609,5728926,5744926,43,46,188.0,0.25,Sixteenth
2294,683,6424478,6440478,43,56,211.5,0.25,Sixteenth
2294,257,2545822,2561822,43,44,84.5,0.25,Sixteenth
2294,650,6154910,6170910,43,62,202.25,0.25,Sixteenth
2294,813,7612574,7628574,43,43,249.0,0.5,Eighth
2294,718,6711454,6727454,43,54,221.25,0.25,Sixteenth
2294,180,1789854,1805854,43,51,59.5,0.25,Sixteenth
2294,172,1693086,1709086,43,53,56.5,0.25,Sixteenth
2294,214,2116254,2132254,43,56,70.25,0.25,Sixteenth
2294,382,3729310,3745310,43,56,122.5,0.5,Eighth
2294,233,2260382,2276382,43,46,75.0,0.5,Eighth
2294,710,6652830,6668830,43,56,219.25,0.25,Sixteenth
2294,726,6806686,6822686,43,55,224.0,0.25,Sixteenth
2294,34,371358,387358,43,51,13.0,0.5,Eighth
2294,266,2650014,2666014,43,55,88.0,0.25,Sixteenth
2294,674,6323870,6339870,43,46,208.25,0.25,Sixteenth
2294,985,9221534,9237534,43,53,300.5,0.25,Sixteenth
2294,737,6974366,6990366,43,58,228.0,0.5,Eighth
2294,921,8603806,8619806,43,63,280.0,0.25,Sixteenth
2294,140,1391774,1407774,43,60,46.75,0.25,Sixteenth
2294,338,3278750,3294750,43,60,108.5,0.25,Sixteenth
2294,243,2386590,2402590,43,53,79.0,0.5,Eighth
2294,797,7467678,7483678,43,53,244.5,0.25,Sixteenth
2294,741,7011486,7027486,43,51,229.25,0.25,Sixteenth
2294,930,8669598,8685598,43,51,282.25,0.25,Sixteenth
2294,1005,9386910,9402910,43,44,306.0,0.5,Eighth
2294,265,2642846,2658846,43,56,87.75,0.25,Sixteenth
2294,269,2671518,2687518,43,55,88.75,0.25,Sixteenth
2294,374,3638430,3654430,43,48,119.75,0.25,Sixteenth
2294,63,716190,732190,43,51,24.5,0.25,Sixteenth
2294,734,6894749,6910749,43,46,226.0,1.5,Dotted Quarter
2294,745,7039902,7055902,43,51,230.25,0.25,Sixteenth
2294,486,4624286,4640286,43,60,152.5,0.5,Eighth
2294,122,1208478,1224478,43,55,40.75,0.25,Sixteenth
2294,115,1139870,1155870,43,48,38.5,0.25,Sixteenth
2294,536,5116574,5132574,43,57,167.75,0.25,Sixteenth
2294,101,1020574,1036574,43,58,34.5,0.25,Sixteenth
2294,1057,9870750,9886750,43,62,321.5,0.5,Eighth
2294,5,140446,156446,43,56,5.25,0.25,Sixteenth
2294,192,1895838,1911838,43,57,63.0,0.25,Sixteenth
2294,754,7105950,7121950,43,53,232.5,0.25,Sixteenth
2294,76,841630,857630,43,51,28.25,0.25,Sixteenth
2294,591,5580190,5596190,43,63,183.0,0.25,Sixteenth
2294,404,3911070,3927070,43,50,128.75,0.25,Sixteenth
2294,393,3829662,3845662,43,57,126.0,0.25,Sixteenth
2294,756,7122334,7138334,43,50,233.0,0.25,Sixteenth
2294,533,5096350,5112350,43,50,167.0,0.25,Sixteenth
2294,1037,9666462,9682462,43,55,315.5,0.25,Sixteenth
2294,103,1035678,1051678,43,57,35.0,0.25,Sixteenth
2294,1006,9403294,9419294,43,61,306.5,0.5,Eighth
2294,821,7740318,7756318,43,63,252.0,0.25,Sixteenth
2294,477,4541086,4557086,43,53,150.0,0.25,Sixteenth
2294,1061,9914782,9930782,43,39,322.0,1.5,Dotted Quarter
2294,826,7778718,7794718,43,58,253.25,0.25,Sixteenth
2294,139,1384606,1400606,43,62,46.5,0.25,Sixteenth
2294,391,3804061,3820061,43,55,125.0,0.5,Eighth
2294,749,7070366,7086366,43,44,231.25,0.25,Sixteenth
2294,523,4973726,4989726,43,62,163.0,0.5,Eighth
2294,768,7222686,7238686,43,48,236.25,0.25,Sixteenth
2294,656,6197150,6213150,43,58,203.75,0.25,Sixteenth
2294,531,5067678,5083678,43,60,166.0,0.5,Eighth
2294,569,5390494,5406494,43,60,176.75,0.25,Sixteenth
2294,976,9156766,9172766,43,62,298.25,0.25,Sixteenth
2294,873,8209310,8225310,43,43,267.0,0.5,Eighth
2294,939,8760478,8776478,43,53,285.0,0.5,Eighth
2294,469,4486558,4502558,43,56,148.0,0.25,Sixteenth
2294,311,3012254,3028254,43,55,99.75,0.25,Sixteenth
2294,229,2228382,2244382,43,50,74.0,0.25,Sixteenth
2294,917,8577438,8593438,43,63,279.0,0.25,Sixteenth
2294,547,5216414,5232414,43,43,171.0,0.5,Eighth
2294,678,6367134,6383134,43,61,209.5,0.5,Eighth
2294,435,4202654,4218654,43,56,138.25,0.25,Sixteenth
2294,686,6446238,6462238,43,55,212.25,0.25,Sixteenth
2294,345,3348894,3364894,43,60,110.75,0.25,Sixteenth
2294,836,7854238,7870238,43,62,255.75,0.25,Sixteenth
2294,377,3663262,3679262,43,53,120.5,0.25,Sixteenth
2294,524,4990878,5006878,43,48,163.5,0.5,Eighth
2294,620,5858718,5874718,43,53,192.25,0.25,Sixteenth
2294,1060,9914782,9930782,43,46,322.0,1.5,Dotted Quarter
2294,772,7268254,7284254,43,56,237.5,0.5,Eighth
2294,17,228254,244254,43,51,8.25,0.25,Sixteenth
2294,969,9091486,9107486,43,58,296.0,0.25,Sixteenth
2294,209,2080158,2096158,43,58,69.0,0.25,Sixteenth
2294,657,6205086,6221086,43,56,204.0,0.25,Sixteenth
2294,324,3140510,3156510,43,60,104.0,0.25,Sixteenth
2294,219,2153374,2169374,43,48,71.5,0.25,Sixteenth
2294,747,7055774,7071774,43,48,230.75,0.25,Sixteenth
2294,21,255390,271390,43,55,9.25,0.25,Sixteenth
2294,112,1114782,1130782,43,60,37.5,0.5,Eighth
2294,573,5419422,5435422,43,58,177.75,0.25,Sixteenth
2294,902,8458142,8474142,43,41,275.0,0.5,Eighth
2294,529,5048478,5064478,43,57,165.5,0.25,Sixteenth
2294,484,4588702,4604702,43,41,151.75,0.25,Sixteenth
2294,965,9059486,9075486,43,65,295.0,0.25,Sixteenth
2294,899,8412830,8428830,43,58,273.75,0.25,Sixteenth
2294,415,4055710,4071710,43,51,133.25,0.25,Sixteenth
2294,3,124574,140574,43,60,4.75,0.25,Sixteenth
2294,738,6987934,7003934,43,57,228.5,0.25,Sixteenth
2294,20,249246,265246,43,56,9.0,0.25,Sixteenth
2294,960,9020318,9036318,43,60,293.5,0.5,Eighth
2294,534,5103262,5119262,43,54,167.25,0.25,Sixteenth
2294,759,7144862,7160862,43,53,233.75,0.25,Sixteenth
2294,639,6060190,6076190,43,65,199.0,0.25,Sixteenth
2294,889,8338334,8354334,43,55,271.25,0.25,Sixteenth
2294,259,2564766,2580766,43,48,85.0,0.5,Eighth
2294,1013,9461662,9477662,43,53,308.5,0.25,Sixteenth
2294,635,6032542,6048542,43,65,198.0,0.25,Sixteenth
2294,687,6452382,6468382,43,53,212.5,0.25,Sixteenth
2294,739,6995614,7011614,43,55,228.75,0.25,Sixteenth
2294,323,3127710,3143710,43,62,103.5,0.5,Eighth
2294,805,7523742,7539742,43,50,246.5,0.25,Sixteenth
2294,932,8684958,8700958,43,48,282.75,0.25,Sixteenth
2294,545,5185950,5201950,43,55,170.0,0.5,Eighth
2294,667,6275230,6291230,43,46,206.5,0.25,Sixteenth
2294,165,1642142,1658142,43,46,54.75,0.25,Sixteenth
2295,893,10859422,10875422,43,60,369.0,1.0,Quarter
2295,656,8220318,8236318,43,50,277.75,0.25,Sixteenth
2295,537,6642334,6658334,43,53,226.75,0.25,Sixteenth
2295,651,8145054,8161054,43,45,275.0,0.5,Eighth
2295,211,2810526,2826526,43,48,94.0,0.333333333333,Triplet
2295,785,9673118,9689118,43,53,330.333333333,0.333333333333,Triplet
2295,356,4531358,4547358,43,58,153.0,0.5,Eighth
2295,369,4830110,4846110,43,50,162.0,1.0,Quarter
2295,869,10533534,10549534,43,60,359.5,0.5,Eighth
2295,542,6709406,6725406,43,58,229.0,0.25,Sixteenth
2295,844,10242462,10258462,43,55,349.5,0.25,Sixteenth
2295,580,7099037,7115037,43,45,243.0,0.5,Eighth
2295,856,10368414,10384414,43,39,354.0,0.5,Eighth
2295,283,3570334,3586334,43,55,121.5,0.5,Eighth
2295,304,3891358,3907358,43,57,132.0,1.33333333333,Tied Quarter-Sixteenth
2295,694,8668062,8684062,43,62,294.0,0.5,Eighth
2295,361,4654494,4670494,43,46,156.0,2.0,Half
2295,822,9990558,10006558,43,51,341.0,0.5,Eighth
2295,249,3199645,3215645,43,58,107.5,0.5,Eighth
2295,506,6391966,6407966,43,48,218.0,0.333333333333,Triplet
2295,251,3236766,3252766,43,39,109.0,0.25,Sixteenth
2295,797,9789342,9805342,43,58,334.25,0.25,Sixteenth
2295,274,3454622,3470622,43,58,117.0,0.5,Eighth
2295,292,3697822,3713822,43,63,126.0,0.5,Eighth
2295,637,7838110,7854110,43,62,266.666666667,0.333333333333,Triplet
2295,565,6948510,6964510,43,58,237.5,0.5,Eighth
2295,207,2764702,2780702,43,51,92.5,0.5,Eighth
2295,302,3842206,3858206,43,51,131.0,0.5,Eighth
2295,688,8588446,8604446,43,62,291.0,0.5,Eighth
2295,672,8394654,8410654,43,60,284.0,0.25,Sixteenth
2295,539,6667934,6683934,43,46,227.5,0.5,Eighth
2295,277,3492510,3508510,43,53,118.5,0.5,Eighth
2295,620,7678366,7694366,43,51,261.0,1.0,Quarter
2295,858,10394526,10410526,43,55,355.0,0.25,Sixteenth
2295,495,6291870,6307870,43,55,214.75,0.25,Sixteenth
2295,436,5661342,5677342,43,56,193.0,0.5,Eighth
2295,840,10202014,10218014,43,43,348.0,0.5,Eighth
2295,111,1397406,1413406,43,63,48.0,0.5,Eighth
2295,230,2986910,3002910,43,53,100.333333333,0.333333333333,Triplet
2295,404,5232542,5248542,43,62,177.0,0.5,Eighth
2295,315,4025758,4041758,43,60,137.0,0.333333333333,Triplet
2295,197,2600606,2616606,43,58,87.0,0.5,Eighth
2295,659,8240286,8256286,43,51,278.5,0.25,Sixteenth
2295,419,5439902,5455902,43,56,184.5,0.5,Eighth
2295,447,5807006,5823006,43,47,198.5,0.5,Eighth
2295,23,399262,415262,43,46,13.0,0.5,Eighth
2295,4,147870,163870,43,44,4.5,0.5,Eighth
2295,427,5542814,5558814,43,53,188.5,0.5,Eighth
2295,749,9396638,9412638,43,48,320.5,0.25,Sixteenth
2295,285,3596446,3612446,43,63,122.5,0.5,Eighth
2295,268,3407774,3423774,43,51,115.5,0.25,Sixteenth
2295,120,1520542,1536542,43,55,52.5,0.5,Eighth
2295,845,10246814,10262814,43,53,349.75,0.25,Sixteenth
2295,592,7282846,7298846,43,53,248.666666667,0.333333333333,Triplet
2295,740,9298334,9314334,43,55,317.0,0.5,Eighth
2295,390,5052830,5068830,43,60,170.5,0.25,Sixteenth
2295,611,7530654,7546654,43,56,256.5,0.5,Eighth
2295,165,2117278,2133278,43,51,71.75,0.25,Sixteenth
2295,810,9872030,9888030,43,46,337.5,0.25,Sixteenth
2295,706,8830622,8846622,43,60,300.0,0.5,Eighth
2295,884,10749086,10765086,43,50,366.0,1.0,Quarter
2295,880,10704542,10720542,43,51,364.666666667,0.333333333333,Triplet
2295,713,8928926,8944926,43,55,303.5,0.5,Eighth
2295,200,2642334,2658334,43,51,88.5,0.5,Eighth
2295,668,8366750,8382750,43,36,283.0,0.25,Sixteenth
2295,503,6363806,6379806,43,51,217.0,0.333333333333,Triplet
2295,723,9057950,9073950,43,50,308.5,0.5,Eighth
2295,329,4212382,4228382,43,63,142.5,0.5,Eighth
2295,271,3429278,3445278,43,53,116.25,0.25,Sixteenth
2295,458,5994910,6010910,43,60,204.0,1.0,Quarter
2295,687,8574622,8590622,43,63,290.5,0.5,Eighth
2295,325,4145310,4161310,43,67,140.666666667,0.333333333333,Triplet
2295,187,2501278,2517278,43,50,83.5,0.5,Eighth
2295,8,223646,239646,43,39,7.0,0.25,Sixteenth
2295,22,376478,392478,43,58,12.0,1.0,Quarter
2295,416,5402526,5418526,43,60,183.0,0.5,Eighth
2295,425,5516702,5532702,43,51,187.5,0.5,Eighth
2295,523,6522526,6538526,43,48,222.75,0.25,Sixteenth
2295,66,862878,878878,43,50,28.5,0.5,Eighth
2295,900,10972062,10988062,43,44,373.0,0.5,Eighth
2295,764,9499038,9515038,43,55,324.333333333,0.333333333333,Triplet
2295,540,6683550,6699550,43,43,228.0,0.5,Eighth
2295,328,4198814,4214814,43,65,142.0,0.5,Eighth
2295,886,10756254,10772254,43,56,366.0,1.33333333333,Tied Quarter-Sixteenth
2295,721,9026974,9042974,43,48,307.5,0.5,Eighth
2295,587,7207326,7223326,43,50,246.0,1.33333333333,Tied Quarter-Sixteenth
2295,605,7448222,7464222,43,56,254.0,0.333333333333,Triplet
2295,701,8767646,8783646,43,58,297.5,0.5,Eighth
2295,269,3413918,3429918,43,53,115.75,0.25,Sixteenth
2295,138,1744798,1760798,43,57,60.0,1.0,Quarter
